date,product_id,quantity,price
2025-01-11,103,39,17.14
2025-06-23,161,7,52.69
2024-10-06,176,25,24.32
2025-05-14,152,2,67.1
2025-02-08,153,32,20.01
2024-11-12,159,24,30.89
2024-10-04,196,10,24.32
2025-05-03,157,18,88.99
2024-08-17,119,42,70.9
2025-01-26,144,3,44.34
2025-02-01,108,32,18.18
2024-09-15,159,29,97.57
2025-06-27,157,6,22.52
2025-02-26,161,45,18.75
2025-03-05,174,2,69.73
2025-04-11,200,2,88.98
2025-04-10,182,50,71.85
2025-05-05,155,39,96.28
2024-07-28,163,8,36.27
2024-10-02,186,24,87.8
2025-01-06,121,3,31.29
2024-09-26,126,5,99.51
2024-08-26,177,2,28.6
2025-02-05,106,34,76.74
2024-07-03,149,10,82.07
2025-03-10,186,50,82.45
2025-01-30,177,38,16.31
2024-08-27,106,43,85.1
2024-07-30,115,39,44.66
2025-05-23,131,39,70.83
2024-07-31,168,4,94.84
2025-02-05,100,40,26.33
2024-09-16,185,6,46.16
2025-06-06,144,16,93.8
2024-07-30,153,38,50.72
2025-02-12,140,37,52.74
2025-05-08,118,20,64.29
2024-12-28,125,41,55.77
2024-09-10,185,24,36.61
2024-07-05,132,42,51.13
2024-11-17,190,35,73.91
2025-05-17,190,44,14.73
2025-05-08,118,5,68.9
2025-02-27,115,10,85.19
2025-06-28,155,46,95.61
2024-10-17,198,40,85.04
2024-08-03,172,10,63.25
2024-06-29,133,10,22.7
2025-02-24,133,21,90.16
2024-10-02,196,47,45.62
2025-06-04,159,33,54.08
2024-12-21,187,15,16.9
2024-10-08,187,14,52.04
2025-04-25,173,35,93.44
2024-12-09,191,32,98.31
2024-08-03,149,18,87.06
2025-02-25,121,30,42.3
2024-12-31,177,18,88.48
2024-07-23,180,18,48.61
2025-04-08,139,6,13.67
2024-08-09,189,22,74.65
2024-07-19,126,7,80.66
2025-01-25,150,13,42.92
2024-07-30,116,42,72.99
2025-02-21,112,20,62.79
2024-07-16,200,42,86.02
2025-03-09,163,6,24.89
2024-07-07,126,35,36.64
2024-09-11,163,21,78.38
2024-12-20,114,36,94.49
2024-11-01,129,3,63.58
2024-07-11,103,47,84.13
2024-07-23,133,37,73.93
2025-01-15,160,25,11.1
2024-08-06,195,15,10.43
2025-03-02,179,37,61.85
2025-02-23,182,8,84.98
2025-02-16,141,37,59.04
2025-06-14,178,18,27.73
2024-08-11,128,43,11.96
2024-09-29,138,50,25.16
2025-06-13,158,11,27.67
2025-06-23,132,19,29.41
2025-03-11,186,4,22.06
2025-01-16,112,34,16.88
2024-09-16,125,10,47.16
2025-06-21,186,5,87.31
2025-01-26,118,8,46.27
2024-11-17,177,38,64.35
2025-02-11,119,48,19.99
2025-03-10,189,22,91.67
2025-02-25,181,45,23.45
2024-08-05,167,21,32.85
2025-05-03,149,28,51.75
2025-03-23,164,24,40.94
2024-12-14,180,28,74.17
2024-08-02,150,34,98.78
2024-11-07,104,19,31.06
2025-06-18,141,8,33.81
2025-01-19,120,34,94.4
2025-03-19,200,2,36.13
2024-11-04,126,33,89.46
2024-09-03,126,23,29.03
2024-10-12,144,37,82.34
2024-11-02,136,47,10.58
2025-05-12,125,44,99.69
2024-08-01,138,5,81.78
2024-07-24,125,45,61.73
2024-09-07,148,31,71.24
2024-11-25,129,15,99.72
2024-12-26,109,41,27.17
2025-02-05,130,37,29.02
2024-12-05,196,14,29.21
2025-01-21,166,39,91.35
2025-01-22,125,26,84.1
2024-09-08,116,19,78.93
2024-10-04,159,35,58.41
2024-07-06,168,34,73.69
2024-12-08,171,18,43.41
2024-09-08,114,34,11.21
2024-12-17,138,32,82.15
2025-03-05,171,7,42.57
2025-04-01,146,14,39.49
2025-01-01,129,29,29.03
2024-11-01,104,22,60.64
2024-08-01,167,20,75.22
2025-02-26,154,9,36.88
2024-07-22,109,23,75.5
2024-07-14,193,19,85.56
2025-02-04,148,21,60.88
2024-07-17,172,8,80.17
2024-11-18,147,31,73.83
2024-10-05,166,24,18.22
2024-12-01,174,14,79.35
2024-09-30,121,15,75.95
2025-01-07,177,17,78.85
2025-04-17,132,49,66.67
2024-11-30,115,7,45.45
2024-08-28,149,27,29.46
2025-05-04,100,10,28.01
2024-11-30,145,32,17.15
2024-11-21,154,28,26.25
2025-03-09,140,15,75.06
2024-12-13,161,12,78.5
2025-06-07,101,47,48.64
2024-08-25,142,16,44.65
2025-04-12,106,38,59.32
2024-12-21,138,15,58.56
2024-11-21,103,6,37.43
2024-10-30,136,41,35.17
2024-09-23,111,25,96.61
2025-04-28,146,15,98.66
2024-07-04,153,39,52.73
2024-12-24,158,6,30.81
2025-02-02,141,9,62.05
2024-07-20,168,36,73.87
2024-08-25,106,41,34.28
2024-10-14,158,35,22.71
2024-07-14,152,38,49.47
2024-10-21,106,12,26.86
2025-06-28,189,42,15.34
2025-01-11,169,38,73.55
2025-05-03,158,31,99.87
2024-07-25,184,18,78.01
2024-09-19,174,13,24.65
2025-01-23,199,42,85.92
2024-08-21,132,44,46.54
2025-05-08,166,38,77.42
2025-06-23,198,6,43.97
2025-01-20,159,10,23.83
2024-12-21,173,37,12.08
2025-03-03,111,38,77.88
2024-09-18,131,25,20.02
2024-11-09,191,11,89.63
2024-12-22,159,17,81.78
2025-04-25,179,15,24.39
2025-02-12,146,24,13.96
2024-08-05,199,13,65.62
2024-11-04,119,14,51.46
2025-04-03,186,24,85.22
2025-04-18,110,8,66.69
2025-03-12,180,46,83.37
2025-06-23,165,48,88.54
2025-02-22,129,29,73.68
2025-04-29,119,46,54.18
2025-05-25,103,41,36.2
2024-11-01,122,4,52.52
2025-03-30,168,22,96.19
2025-04-27,193,5,42.18
2025-06-19,120,49,29.53
2025-02-13,189,2,28.25
2024-11-27,142,35,52.41
2024-09-12,147,35,89.25
2024-11-01,138,19,73.34
2025-01-14,185,1,80.98
2024-09-20,122,20,40.43
2025-02-18,157,47,79.89
2025-03-02,107,44,33.1
2025-03-16,190,22,17.5
2024-11-03,181,4,23.53
2025-06-24,125,16,76.28
2025-02-23,111,9,71.16
2025-02-03,186,11,68.69
2024-09-17,185,20,38.47
2024-12-22,112,36,58.63
2024-09-07,189,7,40.84
2024-07-31,158,47,29.48
2024-10-30,146,11,48.48
2024-12-09,130,34,15.34
2025-04-29,179,45,85.97
2025-02-13,142,21,84.03
2024-08-04,178,38,77.23
2024-07-17,127,47,57.07
2025-05-27,190,22,79.98
2025-01-27,135,13,60.64
2024-09-01,180,9,72.94
2024-07-28,139,45,24.38
2024-09-13,137,38,73.88
2024-07-02,176,23,18.65
2024-11-02,131,3,53.05
2024-09-22,142,24,98.05
2024-12-19,139,11,71.37
2024-07-17,159,48,21.25
2024-11-16,128,31,32.7
2024-07-30,137,5,26.74
2024-07-30,178,3,75.62
2025-04-04,144,6,28.52
2024-12-16,166,21,43.55
2024-10-14,106,1,29.33
2024-11-06,193,21,45.28
2025-04-03,157,9,81.43
2025-04-02,147,9,63.23
2024-09-06,123,27,21.65
2024-10-03,105,26,85.87
2024-11-14,172,22,49.44
2024-07-12,155,12,76.81
2025-02-05,108,49,64.24
2025-05-16,189,26,62.42
2025-06-20,112,13,51.02
2024-12-25,173,12,60.44
2025-06-05,159,19,19.16
2025-05-09,124,41,99.61
2025-02-16,196,12,72.44
2025-01-10,120,27,94.64
2025-05-28,137,43,58.61
2025-01-25,177,18,71.22
2025-04-08,128,24,59.92
2024-10-20,146,18,95.6
2024-09-10,106,42,83.19
2025-05-07,148,40,22.08
2024-12-24,159,10,42.41
2024-08-15,150,46,56.98
2025-05-29,136,40,34.77
2025-03-22,149,6,22.34
2024-07-22,129,39,34.61
2025-06-10,198,3,52.58
2025-01-08,150,33,62.66
2025-02-16,179,23,88.87
2024-12-09,133,29,13.7
2025-01-03,127,18,58.56
2025-01-16,123,34,81.59
2025-04-06,113,45,11.83
2025-03-03,124,40,29.91
2025-05-13,120,9,94.53
2024-11-22,192,36,87.88
2025-06-05,134,7,99.48
2025-04-02,199,16,31.6
2024-09-06,181,49,73.83
2025-05-11,112,6,79.98
2025-05-06,112,15,51.57
2025-04-15,161,9,35.63
2025-04-04,155,41,11.47
2024-09-30,130,39,87.85
2025-01-21,194,13,36.76
2024-11-10,196,17,93.06
2024-07-26,101,16,83.1
2024-10-20,188,29,10.85
2024-11-05,198,15,22.86
2024-08-22,190,2,97.18
2025-06-22,158,42,39.44
2025-01-03,146,48,14.73
2025-01-26,119,3,73.4
2025-02-05,112,42,39.26
2025-01-19,147,30,13.23
2024-07-12,151,15,52.23
2025-03-08,117,42,17.67
2024-08-25,173,32,65.85
2024-10-20,112,20,74.67
2025-03-28,193,7,94.71
2024-12-31,166,8,56.28
2025-06-06,185,25,17.64
2025-02-22,101,39,14.06
2025-03-01,119,22,79.71
2025-04-20,100,50,17.16
2024-12-07,155,39,89.34
2024-12-08,187,19,14.19
2025-05-16,161,45,88.99
2024-12-09,176,12,69.04
2025-04-10,145,20,25.63
2024-11-04,133,6,63.21
2024-09-24,189,38,54.92
2025-04-10,195,10,77.08
2025-03-22,161,45,28.78
2024-10-04,199,32,35.54
2025-06-16,175,37,63.54
2025-06-05,178,13,90.68
2025-05-13,121,40,22.11
2024-09-20,162,40,79.46
2024-09-05,160,13,98.76
2024-10-09,125,44,56.68
2025-03-19,184,46,76.37
2024-12-11,191,1,53.24
2025-06-21,149,23,19.22
2025-01-27,127,49,92.68
2025-04-13,142,16,48.88
2024-07-04,142,44,83.26
2024-08-26,102,25,21.46
2024-08-08,144,50,52.66
2025-01-06,169,44,80.26
2024-11-02,133,11,35.63
2024-08-31,181,9,47.44
2024-12-13,190,49,68.22
2025-05-03,166,23,61.65
2025-01-03,143,41,74.55
2025-01-08,112,38,62.81
2024-11-19,181,16,84.2
2025-02-28,104,39,33.81
2025-04-14,122,5,55.53
2024-12-23,177,30,58.78
2025-04-17,155,3,29.51
2024-10-10,131,39,28.25
2025-06-08,132,26,76.49
2025-02-10,117,9,33.58
2024-09-09,175,50,21.41
2025-02-23,152,2,85.28
2024-12-25,134,22,46.81
2025-03-17,100,8,36.16
2024-09-07,130,20,50.06
2025-03-14,163,8,12.27
2025-06-23,126,1,99.14
2024-10-20,144,15,92.71
2025-04-30,178,38,72.89
2025-03-22,108,1,30.33
2024-10-27,102,30,55.58
2025-01-10,114,3,66.29
2025-01-19,192,24,16.52
2025-01-26,188,30,94.23
2025-05-20,123,26,68.71
2025-02-26,192,40,65.03
2024-09-05,129,24,13.45
2025-05-15,200,9,80.6
2024-10-02,188,13,31.61
2025-02-21,155,15,23.3
2025-01-17,127,33,48.64
2025-06-12,127,20,22.55
2025-05-18,145,30,57.14
2024-09-23,172,16,22.38
2024-06-30,151,26,63.47
2025-05-12,109,13,13.77
2024-09-08,149,46,62.51
2024-09-07,130,50,84.07
2025-02-13,108,3,89.85
2024-07-07,107,19,30.72
2025-04-03,132,24,22.63
2025-02-04,119,47,79.34
2025-04-07,186,25,23.29
2025-04-15,133,37,85.07
2024-07-16,198,15,32.1
2024-10-13,129,33,87.33
2024-11-21,134,48,60.89
2025-03-08,111,2,17.78
2025-03-27,195,39,78.84
2024-08-15,129,47,97.51
2025-06-15,140,40,71.8
2024-10-03,198,8,63.74
2024-09-17,154,39,21.85
2025-02-13,132,25,43.53
2025-04-15,142,13,84.23
2025-03-06,191,16,78.03
2025-03-08,112,36,90.98
2025-06-17,129,30,17.45
2025-01-30,160,42,12.11
